,game_id,team_id,won,goals,shots,hits,pim,powerPlayOpportunities,powerPlayGoals,faceOffWinPercentage,giveaways,takeaways,Game_away,Game_home,Game_OT,Game_REG,Game_SO
11854,2017020485,16,1,5,30,2,4,3,0,44.2,11,6,1,0,0,1,0
11855,2017020485,52,0,1,28,25,6,2,1,55.8,13,5,0,1,0,1,0
11856,2015020480,28,0,2,33,23,6,4,1,50.0,5,6,1,0,0,1,0
11857,2015020480,9,1,4,35,35,8,3,0,50.0,11,7,0,1,0,1,0
11858,2015020700,22,0,2,25,23,4,3,1,41.5,6,7,1,0,0,1,0
11859,2015020700,25,1,3,35,18,6,2,0,58.5,10,5,0,1,0,1,0
11860,2015021134,7,0,2,20,23,10,3,0,45.9,8,5,1,0,0,1,0
11861,2015021134,17,1,3,29,10,6,5,1,54.1,6,12,0,1,0,1,0
11862,2017020628,5,1,4,38,13,8,3,1,44.1,8,5,1,0,0,1,0
11863,2017020628,2,0,0,31,20,6,4,0,55.9,14,3,0,1,0,1,0
11864,2016020646,2,0,4,32,27,0,0,0,41.7,5,12,1,0,0,1,0
11865,2016020646,12,1,7,45,19,0,0,0,58.3,8,12,0,1,0,1,0
11866,2017021063,12,0,3,44,18,6,3,1,60.0,9,3,1,0,0,1,0
11867,2017021063,3,1,6,23,15,6,3,1,40.0,19,6,0,1,0,1,0
11868,2016020852,25,0,1,35,9,16,2,0,52.2,5,5,1,0,0,1,0
11869,2016020852,30,1,3,26,15,31,1,1,47.8,14,8,0,1,0,1,0
11870,2016020496,4,0,0,16,17,50,2,0,54.7,5,4,1,0,0,1,0
11871,2016020496,1,1,4,22,17,32,6,2,45.3,5,3,0,1,0,1,0
11872,2016020335,1,0,2,25,12,10,4,0,44.8,15,3,1,0,0,1,0
11873,2016020335,52,1,3,29,17,8,5,0,55.2,17,9,0,1,0,1,0
11874,2017020556,19,1,3,34,17,4,2,0,55.9,2,5,1,0,0,1,0
11875,2017020556,23,0,1,31,23,4,2,0,44.1,11,4,0,1,0,1,0
11876,2015020436,26,0,1,21,20,4,0,0,44.4,4,1,1,0,1,0,0
11877,2015020436,7,1,2,30,24,0,2,1,55.6,3,4,0,1,1,0,0
11878,2015021122,13,1,5,27,22,12,4,1,52.6,8,5,1,0,0,1,0
11879,2015021122,14,0,2,35,22,10,5,2,47.4,12,4,0,1,0,1,0
11880,2017020377,14,0,2,21,26,10,2,1,43.2,17,9,1,0,0,1,0
11881,2017020377,6,1,3,36,15,10,2,0,56.8,11,15,0,1,0,1,0
11882,2015020389,5,0,3,20,13,6,2,0,50.8,9,3,1,0,0,1,0
11883,2015020389,26,1,5,37,23,4,3,1,49.2,13,9,0,1,0,1,0
11884,2017020038,20,1,2,29,24,15,4,1,43.1,12,4,1,0,0,1,0
11885,2017020038,24,0,0,43,25,13,5,0,56.9,8,7,0,1,0,1,0
11886,2015020978,13,0,1,33,24,13,5,0,37.3,4,1,1,0,0,1,0
11887,2015020978,53,1,5,26,28,17,3,1,62.7,1,8,0,1,0,1,0
11888,2016021131,13,0,2,27,30,18,4,1,43.1,8,8,1,0,0,1,0
11889,2016021131,10,1,3,25,18,18,4,0,56.9,20,14,0,1,0,1,0
11890,2015020589,13,1,5,27,8,12,1,0,48.4,7,3,1,0,0,1,0
11891,2015020589,7,0,1,32,13,4,5,1,51.6,7,2,0,1,0,1,0
11892,2015020775,15,1,2,29,22,4,3,0,46.4,2,4,1,0,0,0,1
11893,2015020775,1,0,2,24,23,6,2,1,53.6,7,11,0,1,0,0,1
11894,2015020921,53,0,2,31,24,13,4,0,62.1,4,10,1,0,0,1,0
11895,2015020921,4,1,4,33,23,13,4,1,37.9,17,4,0,1,0,1,0
11896,2017020374,10,1,4,30,8,6,2,0,46.8,15,10,1,0,0,1,0
11897,2017020374,20,0,1,20,11,4,3,0,53.2,20,9,0,1,0,1,0
11898,2015020686,6,1,4,24,46,10,3,0,48.4,16,5,1,0,0,1,0
11899,2015020686,8,0,1,39,23,6,5,0,51.6,18,5,0,1,0,1,0
11900,2016020130,15,1,3,29,11,4,2,1,46.7,7,12,1,0,0,1,0
11901,2016020130,20,0,1,22,21,4,2,0,53.3,9,6,0,1,0,1,0
11902,2015020669,25,0,3,35,17,4,2,0,45.8,14,1,1,0,1,0,0
11903,2015020669,28,1,4,39,29,4,2,2,54.2,18,8,0,1,1,0,0
11904,2017021219,18,1,4,25,19,10,2,1,50.0,7,5,1,0,0,1,0
11905,2017021219,14,0,1,30,19,4,5,0,50.0,8,5,0,1,0,1,0
11906,2015020342,4,1,3,34,26,19,2,0,48.9,8,9,1,0,0,1,0
11907,2015020342,3,0,0,24,31,9,2,0,51.1,9,13,0,1,0,1,0
11908,2016020985,3,0,3,43,22,8,6,3,43.4,9,14,1,0,0,1,0
11909,2016020985,12,1,4,30,18,12,4,2,56.6,9,6,0,1,0,1,0
11910,2016020234,13,1,4,24,25,6,3,0,48.3,10,12,1,0,1,0,0
11911,2016020234,8,0,3,37,25,6,3,1,51.7,13,7,0,1,1,0,0
11912,2016020946,14,0,2,29,39,6,3,1,40.7,5,3,1,0,0,1,0
11913,2016020946,5,1,5,35,32,6,3,2,59.3,3,8,0,1,0,1,0
11914,2015020610,7,0,1,29,32,4,1,0,55.4,4,1,1,0,0,1,0
11915,2015020610,16,1,3,45,14,4,1,0,44.6,2,7,0,1,0,1,0
11916,2015020296,3,1,5,31,28,14,2,1,43.0,3,6,1,0,1,0,0
11917,2015020296,13,0,4,43,22,6,6,2,57.0,11,4,0,1,1,0,0
11918,2017020268,29,1,2,25,32,4,2,0,59.0,10,5,1,0,1,0,0
11919,2017020268,8,0,1,29,29,4,2,0,41.0,20,5,0,1,1,0,0
11920,2017020139,12,1,6,38,11,6,1,0,53.2,13,9,1,0,0,1,0
11921,2017020139,10,0,3,34,16,4,1,0,46.8,21,7,0,1,0,1,0
11922,2017020745,26,1,2,27,14,12,5,1,49.3,9,8,1,0,1,0,0
11923,2017020745,20,0,1,31,21,22,5,0,50.7,16,6,0,1,1,0,0
11924,2017020816,1,0,3,33,27,13,4,1,45.3,5,2,1,0,0,1,0
11925,2017020816,9,1,5,32,28,15,3,2,54.7,6,7,0,1,0,1,0
11926,2017021069,23,0,0,35,33,8,3,0,42.6,12,3,1,0,0,1,0
11927,2017021069,26,1,3,33,18,8,3,0,57.4,13,3,0,1,0,1,0
11928,2015020727,6,1,3,31,34,10,4,2,42.2,3,4,1,0,0,1,0
11929,2015020727,4,0,2,36,28,8,4,1,57.8,13,3,0,1,0,1,0
11930,2015020191,21,0,2,28,21,12,5,0,56.7,6,4,1,0,0,1,0
11931,2015020191,53,1,4,28,23,10,6,0,43.3,4,6,0,1,0,1,0
11932,2016020519,9,0,3,36,19,19,4,0,58.6,11,8,1,0,0,1,0
11933,2016020519,3,1,4,25,24,19,4,1,41.4,17,6,0,1,0,1,0
11934,2017020395,1,1,2,21,13,10,6,1,56.2,2,5,1,0,0,1,0
11935,2017020395,21,0,1,23,24,12,5,1,43.8,5,8,0,1,0,1,0
11936,2015020490,30,0,2,22,10,10,1,0,55.4,8,9,1,0,0,1,0
11937,2015020490,18,1,3,39,16,2,5,1,44.6,7,2,0,1,0,1,0
11938,2015020456,12,0,3,32,20,11,4,1,47.4,5,3,1,0,1,0,0
11939,2015020456,4,1,4,31,25,25,2,0,52.6,6,5,0,1,1,0,0
11940,2016020243,5,0,1,26,21,28,4,0,43.8,11,20,1,0,0,1,0
11941,2016020243,15,1,7,39,21,12,7,2,56.2,11,14,0,1,0,1,0
11942,2015020707,16,0,0,27,18,13,2,0,51.0,8,6,1,0,0,1,0
11943,2015020707,13,1,4,32,27,11,3,0,49.0,5,7,0,1,0,1,0
11944,2017021011,54,1,3,27,31,6,2,1,54.2,6,10,1,0,0,1,0
11945,2017021011,1,0,2,35,29,4,3,1,45.8,8,8,0,1,0,1,0
11946,2015021109,4,1,4,45,10,4,2,0,41.1,1,4,1,0,0,1,0
11947,2015021109,21,0,2,34,25,6,1,0,58.9,3,8,0,1,0,1,0
11948,2016020497,5,0,1,26,12,17,3,0,39.3,6,6,1,0,0,1,0
11949,2016020497,29,1,7,28,15,15,4,1,60.7,5,11,0,1,0,1,0
11950,2015021004,24,0,0,37,20,8,3,0,56.6,3,10,1,0,0,1,0
11951,2015021004,21,1,3,26,26,10,2,0,43.4,4,13,0,1,0,1,0
11952,2017020320,22,1,6,28,18,4,1,0,49.2,11,4,1,0,0,1,0
11953,2017020320,17,0,2,22,16,2,2,1,50.8,13,6,0,1,0,1,0
11954,2015020772,12,1,5,29,16,4,4,1,44.4,12,3,1,0,0,1,0
11955,2015020772,52,0,3,36,29,8,2,1,55.6,15,4,0,1,0,1,0
11956,2017020341,17,0,1,41,16,4,4,1,45.5,15,9,1,0,1,0,0
11957,2017020341,3,1,2,31,17,8,2,0,54.5,19,7,0,1,1,0,0
11958,2015020845,8,0,2,19,22,21,1,0,45.2,4,4,1,0,0,1,0
11959,2015020845,53,1,6,27,25,8,4,2,54.8,5,9,0,1,0,1,0
11960,2017020119,16,1,4,29,16,12,2,1,47.4,4,1,1,0,0,1,0
11961,2017020119,53,0,2,29,21,8,5,0,52.6,13,2,0,1,0,1,0
11962,2017021261,7,0,3,41,11,6,3,1,50.0,13,11,1,0,0,1,0
11963,2017021261,13,1,4,27,6,6,3,1,50.0,25,7,0,1,0,1,0
11964,2015020556,2,1,2,33,10,8,2,1,48.3,1,1,1,0,0,1,0
11965,2015020556,7,0,1,43,14,4,4,1,51.7,6,1,0,1,0,1,0
11966,2017020697,7,0,3,37,30,8,4,2,53.1,12,5,1,0,0,1,0
11967,2017020697,3,1,4,34,22,12,2,0,46.9,16,7,0,1,0,1,0
11968,2015020174,15,0,2,34,22,2,2,0,59.6,11,5,1,0,0,1,0
11969,2015020174,3,1,5,22,35,4,1,0,40.4,11,6,0,1,0,1,0
11970,2016020781,16,1,5,36,5,11,2,1,44.8,8,4,1,0,0,1,0
11971,2016020781,25,0,3,34,27,9,3,0,55.2,16,8,0,1,0,1,0
11972,2015020518,29,0,2,32,29,32,3,0,59.4,7,9,1,0,0,1,0
11973,2015020518,14,1,5,25,17,13,8,3,40.6,6,3,0,1,0,1,0
11974,2016020262,52,0,1,12,36,10,4,0,30.4,11,8,1,0,0,1,0
11975,2016020262,6,1,4,38,18,10,4,1,69.6,6,3,0,1,0,1,0
11976,2015020460,23,0,2,31,15,17,0,0,40.3,0,8,1,0,0,1,0
11977,2015020460,30,1,6,41,13,7,5,3,59.7,4,10,0,1,0,1,0
11978,2016020127,14,0,1,32,22,10,4,1,49.3,9,6,1,0,0,1,0
11979,2016020127,3,1,6,37,22,8,5,0,50.7,9,11,0,1,0,1,0
11980,2017020969,12,0,3,32,25,4,3,2,51.7,5,9,1,0,1,0,0
11981,2017020969,6,1,4,32,31,6,2,0,48.3,7,10,0,1,1,0,0
11982,2017020655,16,1,8,43,14,10,6,4,50.7,11,7,1,0,0,1,0
11983,2017020655,9,0,2,27,24,14,4,0,49.3,13,10,0,1,0,1,0
11984,2017020691,54,0,0,43,17,4,4,0,54.8,4,3,1,0,0,1,0
11985,2017020691,18,1,1,27,19,8,2,0,45.2,8,7,0,1,0,1,0
11986,2016021007,2,0,3,24,38,2,4,1,35.1,6,3,1,0,0,1,0
11987,2016021007,19,1,4,24,19,8,1,1,64.9,5,7,0,1,0,1,0
11988,2016020688,8,1,3,26,23,6,7,3,56.7,2,7,1,0,0,1,0
11989,2016020688,1,0,1,17,26,13,2,0,43.3,4,3,0,1,0,1,0
11990,2015020662,10,0,2,29,30,11,5,0,57.1,11,9,1,0,0,1,0
11991,2015020662,6,1,3,45,36,17,1,0,42.9,7,11,0,1,0,1,0
11992,2015020828,2,0,3,26,31,6,2,1,51.0,11,8,1,0,0,1,0
11993,2015020828,12,1,6,31,21,6,2,1,49.0,3,7,0,1,0,1,0
11994,2017020220,53,0,2,26,14,17,3,0,41.4,4,6,1,0,1,0,0
11995,2017020220,15,1,3,40,14,11,6,1,58.6,6,12,0,1,1,0,0
11996,2015021110,25,0,1,38,25,12,3,0,37.1,3,4,1,0,0,1,0
11997,2015021110,53,1,3,30,16,6,6,0,62.9,3,5,0,1,0,1,0
11998,2017021155,12,1,5,24,16,4,1,0,55.0,8,9,1,0,0,1,0
11999,2017021155,9,0,2,36,28,2,2,0,45.0,14,4,0,1,0,1,0
12000,2017020755,20,0,3,37,30,23,4,0,43.6,12,6,1,0,0,0,1
12001,2017020755,22,1,3,37,23,45,3,0,56.4,12,16,0,1,0,0,1
12002,2016020412,9,0,1,20,30,17,4,0,46.9,7,4,1,0,0,1,0
12003,2016020412,26,1,4,19,26,18,4,3,53.1,9,4,0,1,0,1,0
12004,2017020459,30,1,4,24,20,14,3,1,52.6,8,5,1,0,1,0,0
12005,2017020459,28,0,3,34,22,6,7,2,47.4,12,6,0,1,1,0,0
12006,2017021134,6,0,1,22,24,6,2,1,41.7,4,3,1,0,1,0,0
12007,2017021134,19,1,2,20,46,6,2,0,58.3,3,6,0,1,1,0,0
12008,2017020643,7,0,1,31,25,8,3,1,51.5,8,3,1,0,0,1,0
12009,2017020643,4,1,4,29,21,8,3,1,48.5,6,4,0,1,0,1,0
12010,2017020258,5,0,4,30,22,14,4,0,50.0,11,4,1,0,0,0,1
12011,2017020258,18,1,4,28,24,10,6,2,50.0,11,7,0,1,0,0,1
12012,2015020781,5,1,3,35,30,10,5,1,50.7,0,1,1,0,1,0,0
12013,2015020781,13,0,2,44,28,10,5,1,49.3,7,8,0,1,1,0,0
12014,2017020255,30,1,1,27,15,6,3,0,50.0,8,4,1,0,0,1,0
12015,2017020255,4,0,0,32,19,6,3,0,50.0,8,3,0,1,0,1,0
12016,2017020369,13,1,5,27,22,8,2,1,52.5,10,9,1,0,0,1,0
12017,2017020369,3,0,4,37,13,6,3,0,47.5,11,10,0,1,0,1,0
12018,2017021150,6,1,3,36,19,8,3,0,50.8,3,0,1,0,0,1,0
12019,2017021150,25,0,2,42,30,6,4,0,49.2,7,6,0,1,0,1,0
12020,2017020843,7,1,4,28,33,8,1,0,48.4,6,16,1,0,0,1,0
12021,2017020843,6,0,2,27,22,2,4,0,51.6,18,13,0,1,0,1,0
12022,2017020689,4,0,1,26,20,4,3,0,52.7,9,6,1,0,0,1,0
12023,2017020689,3,1,5,29,30,6,2,1,47.3,12,17,0,1,0,1,0
12024,2016020892,15,1,4,29,31,10,2,1,33.8,11,6,1,0,0,1,0
12025,2016020892,4,0,1,34,35,10,2,0,66.2,12,6,0,1,0,1,0
12026,2017021221,15,1,3,34,33,14,5,0,49.3,7,4,1,0,0,1,0
12027,2017021221,5,0,1,37,30,24,5,0,50.7,12,6,0,1,0,1,0
12028,2015020242,29,1,2,28,38,12,4,1,51.3,2,1,1,0,0,1,0
12029,2015020242,5,0,1,29,20,8,6,0,48.7,12,1,0,1,0,1,0
12030,2017020576,7,1,4,29,36,4,3,1,61.3,6,8,1,0,1,0,0
12031,2017020576,1,0,3,38,20,6,2,1,38.7,7,10,0,1,1,0,0
12032,2015020286,7,0,2,34,23,7,4,0,62.0,4,6,1,0,0,0,1
12033,2015020286,19,1,2,29,30,8,3,2,38.0,4,5,0,1,0,0,1
12034,2017020191,4,1,2,23,22,6,2,0,51.0,3,7,1,0,0,1,0
12035,2017020191,19,0,0,33,30,6,2,0,49.0,5,10,0,1,0,1,0
12036,2015020043,22,0,2,28,20,10,1,0,37.7,14,14,1,0,0,1,0
12037,2015020043,25,1,4,52,16,4,4,0,62.3,24,8,0,1,0,1,0
12038,2017020698,10,0,2,31,19,4,2,0,43.8,10,7,1,0,1,0,0
12039,2017020698,4,1,3,37,25,4,2,0,56.2,8,11,0,1,1,0,0
12040,2016020490,19,1,3,22,16,13,1,0,48.5,9,2,1,0,1,0,0
12041,2016020490,25,0,2,38,14,9,3,1,51.5,13,2,0,1,1,0,0
12042,2015020745,3,0,2,33,17,4,4,0,42.6,4,1,1,0,0,1,0
12043,2015020745,1,1,3,25,28,8,2,2,57.4,5,3,0,1,0,1,0
12044,2017021043,19,0,0,16,28,4,1,0,46.9,4,8,1,0,0,1,0
12045,2017021043,28,1,2,36,22,2,2,1,53.1,7,9,0,1,0,1,0
12046,2015020418,5,1,4,33,15,10,2,0,50.0,0,4,1,0,0,1,0
12047,2015020418,21,0,2,26,25,4,5,0,50.0,5,3,0,1,0,1,0
12048,2017021123,25,0,3,27,29,8,4,1,42.6,12,12,1,0,0,1,0
12049,2017021123,15,1,4,32,36,10,3,1,57.4,14,10,0,1,0,1,0
12050,2017020595,5,0,1,38,25,2,3,1,55.2,12,2,1,0,0,1,0
12051,2017020595,17,1,4,23,28,6,1,0,44.8,12,6,0,1,0,1,0
12052,2017020510,13,0,2,18,13,8,3,1,43.5,8,14,1,0,0,1,0
12053,2017020510,54,1,5,40,12,6,4,0,56.5,12,18,0,1,0,1,0
12054,2017020694,5,0,3,33,21,10,4,2,40.0,14,7,1,0,0,1,0
12055,2017020694,24,1,5,33,16,14,2,0,60.0,15,6,0,1,0,1,0
12056,2016020855,5,0,1,39,16,6,1,0,36.9,3,5,1,0,1,0,0
12057,2016020855,29,1,2,39,25,2,3,0,63.1,7,9,0,1,1,0,0
12058,2017020597,2,0,1,28,16,8,3,0,52.2,1,2,1,0,0,1,0
12059,2017020597,21,1,6,48,26,6,4,2,47.8,4,8,0,1,0,1,0
12060,2016020457,13,1,3,23,16,14,2,0,27.1,1,13,1,0,0,1,0
12061,2016020457,21,0,1,31,20,6,6,0,72.9,3,10,0,1,0,1,0
12062,2015020495,9,0,2,25,25,22,5,0,54.4,6,1,1,0,0,1,0
12063,2015020495,14,1,5,35,16,27,3,2,45.6,6,5,0,1,0,1,0
12064,2017020650,6,0,5,25,28,6,2,0,51.6,10,4,1,0,1,0,0
12065,2017020650,5,1,6,35,36,4,3,2,48.4,5,8,0,1,1,0,0
12066,2016020144,17,0,3,25,16,9,1,0,56.0,10,8,1,0,1,0,0
12067,2016020144,4,1,4,40,22,9,1,0,44.0,8,1,0,1,1,0,0
12068,2016020477,17,1,4,27,25,6,3,1,41.8,9,9,1,0,1,0,0
12069,2016020477,12,0,3,42,27,6,3,0,58.2,13,15,0,1,1,0,0
12070,2017020866,29,1,4,51,14,8,4,2,37.3,7,5,1,0,0,1,0
12071,2017020866,2,0,1,30,18,10,3,1,62.7,13,4,0,1,0,1,0
12072,2015020344,1,1,3,31,23,4,2,0,36.8,18,4,1,0,1,0,0
12073,2015020344,8,0,2,32,29,4,2,1,63.2,18,7,0,1,1,0,0
12074,2016021156,15,0,3,48,23,4,1,1,57.1,4,8,1,0,0,1,0
12075,2016021156,53,1,6,25,30,2,2,2,42.9,12,4,0,1,0,1,0
12076,2016021160,8,1,2,36,19,4,2,0,56.4,5,5,1,0,1,0,0
12077,2016021160,14,0,1,22,26,4,2,0,43.6,5,4,0,1,1,0,0
12078,2015021207,8,1,4,31,18,2,0,0,47.7,4,20,1,0,0,1,0
12079,2015021207,12,0,2,28,22,0,1,0,52.3,15,10,0,1,0,1,0
12080,2015021152,10,0,1,26,14,10,3,0,40.0,4,0,1,0,0,1,0
12081,2015021152,7,1,4,37,18,18,4,1,60.0,7,5,0,1,0,1,0
12082,2015021197,26,1,5,26,21,8,3,0,45.3,1,6,1,0,1,0,0
12083,2015021197,20,0,4,23,17,6,4,1,54.7,11,3,0,1,1,0,0
12084,2015020901,20,0,1,23,24,10,2,1,48.6,8,2,1,0,0,1,0
12085,2015020901,26,1,2,37,23,6,4,1,51.4,6,1,0,1,0,1,0
12086,2015020780,10,0,1,27,33,10,4,0,50.9,10,2,1,0,0,1,0
12087,2015020780,9,1,6,25,43,12,3,0,49.1,15,10,0,1,0,1,0
12088,2017020526,10,0,2,41,25,6,1,0,53.3,1,7,1,0,0,1,0
12089,2017020526,29,1,4,37,25,4,2,1,46.7,3,10,0,1,0,1,0
12090,2017020910,13,0,2,27,17,4,4,2,47.6,15,5,1,0,0,1,0
12091,2017020910,52,1,7,34,17,8,2,1,52.4,17,7,0,1,0,1,0
12092,2015020792,14,0,1,32,23,19,3,0,52.7,14,7,1,0,0,1,0
12093,2015020792,9,1,5,29,33,13,6,1,47.3,11,9,0,1,0,1,0
12094,2015020952,16,1,5,33,11,10,3,2,40.4,8,4,1,0,0,1,0
12095,2015020952,17,0,2,33,22,8,4,1,59.6,7,2,0,1,0,1,0
12096,2015020010,5,0,0,37,21,10,3,0,51.3,5,11,1,0,0,1,0
12097,2015020010,25,1,3,24,23,6,5,2,48.7,13,11,0,1,0,1,0
12098,2017021224,52,1,6,40,24,14,3,1,57.1,4,6,1,0,0,1,0
12099,2017021224,9,0,5,37,22,10,5,2,42.9,12,8,0,1,0,1,0
12100,2017020281,5,1,3,29,20,6,2,0,47.6,13,3,1,0,0,1,0
12101,2017020281,9,0,1,22,23,4,3,0,52.4,15,11,0,1,0,1,0
12102,2015020029,5,0,1,28,22,12,4,0,44.6,5,5,1,0,0,1,0
12103,2015020029,53,1,2,39,25,14,4,0,55.4,2,4,0,1,0,1,0
12104,2016020676,28,1,3,27,27,12,4,1,47.7,5,4,1,0,0,1,0
12105,2016020676,26,0,2,24,27,12,4,0,52.3,10,3,0,1,0,1,0
12106,2016020785,22,1,0,32,41,2,4,0,45.0,14,8,1,0,0,0,1
12107,2016020785,8,0,0,22,25,8,1,0,55.0,13,5,0,1,0,0,1
12108,2015020896,29,0,1,29,22,2,3,0,58.8,5,3,1,0,0,0,1
12109,2015020896,17,1,1,28,23,6,1,0,41.2,5,11,0,1,0,0,1
12110,2017021062,23,0,0,27,34,4,1,0,60.0,9,1,1,0,0,1,0
12111,2017021062,53,1,1,24,27,2,2,1,40.0,5,7,0,1,0,1,0
12112,2016020594,8,1,5,31,25,36,6,2,44.3,9,8,1,0,0,1,0
12113,2016020594,10,0,3,36,19,40,4,2,55.7,15,12,0,1,0,1,0
12114,2015021097,22,0,2,29,21,6,4,2,41.3,0,1,1,0,0,1,0
12115,2015021097,53,1,4,31,30,8,3,1,58.7,4,4,0,1,0,1,0
12116,2017020293,53,1,3,28,30,10,3,1,56.7,10,3,1,0,1,0,0
12117,2017020293,9,0,2,32,26,6,5,0,43.3,13,12,0,1,1,0,0
12118,2015020947,25,0,3,38,14,15,3,1,46.8,9,15,1,0,0,1,0
12119,2015020947,18,1,5,34,15,13,4,1,53.2,7,9,0,1,0,1,0
12120,2015020814,6,1,6,39,21,27,3,0,47.9,6,8,1,0,0,1,0
12121,2015020814,52,0,2,36,17,23,5,1,52.1,10,5,0,1,0,1,0
12122,2015020246,3,1,1,34,30,23,2,1,45.3,11,6,1,0,0,0,1
12123,2015020246,9,0,1,23,27,11,3,1,54.7,10,7,0,1,0,0,1
12124,2015020840,17,0,1,29,17,10,4,0,36.0,9,10,1,0,0,1,0
12125,2015020840,2,1,4,32,20,8,5,1,64.0,20,14,0,1,0,1,0
12126,2017020471,14,1,3,25,19,4,3,0,37.3,2,6,1,0,0,1,0
12127,2017020471,19,0,0,32,24,8,1,0,62.7,3,12,0,1,0,1,0
12128,2016020789,19,1,2,16,33,12,2,0,39.6,5,6,1,0,0,1,0
12129,2016020789,4,0,0,26,26,8,4,0,60.4,6,2,0,1,0,1,0
12130,2015020451,26,0,3,36,26,8,3,1,54.5,9,9,1,0,0,1,0
12131,2015020451,9,1,5,21,37,6,4,0,45.5,10,6,0,1,0,1,0
12132,2015020180,29,1,5,24,23,13,2,1,32.4,7,8,1,0,0,1,0
12133,2015020180,28,0,2,43,16,9,4,0,67.6,20,7,0,1,0,1,0
12134,2016020027,25,0,5,28,23,6,4,2,38.5,3,6,1,0,0,1,0
12135,2016020027,21,1,6,33,25,8,3,2,61.5,8,12,0,1,0,1,0
12136,2016020478,24,1,3,28,37,6,5,2,66.7,8,11,1,0,0,1,0
12137,2016020478,10,0,2,35,24,10,3,0,33.3,18,11,0,1,0,1,0
12138,2017020006,8,1,2,40,17,10,4,0,50.6,7,3,1,0,0,0,1
12139,2017020006,7,0,2,45,20,8,5,1,49.4,5,5,0,1,0,0,1
12140,2016020236,7,0,1,24,36,7,4,1,37.7,1,3,1,0,0,1,0
12141,2016020236,19,1,4,31,32,13,1,1,62.3,4,3,0,1,0,1,0
12142,2015020167,7,1,2,22,30,0,0,0,54.3,10,6,1,0,0,1,0
12143,2015020167,2,0,1,30,44,0,0,0,45.7,12,13,0,1,0,1,0
12144,2017020031,8,0,0,34,22,6,1,0,43.1,12,6,1,0,0,1,0
12145,2017020031,3,1,2,25,24,2,3,0,56.9,23,11,0,1,0,1,0
12146,2017021137,3,0,3,36,19,6,2,0,50.0,8,6,1,0,0,1,0
12147,2017021137,4,1,4,36,17,6,2,0,50.0,13,3,0,1,0,1,0
12148,2016020947,53,1,4,22,19,6,3,1,39.6,7,8,1,0,0,1,0
12149,2016020947,12,0,2,34,17,6,2,0,60.4,11,18,0,1,0,1,0
12150,2016020019,1,0,2,34,27,8,3,0,48.2,2,7,1,0,0,1,0
12151,2016020019,14,1,3,34,27,10,3,0,51.8,7,11,0,1,0,1,0
12152,2015021148,28,1,4,31,15,9,4,1,59.4,9,5,1,0,0,1,0
12153,2015021148,23,0,1,24,20,26,2,0,40.6,12,5,0,1,0,1,0
12154,2017021121,5,0,1,37,17,12,1,0,52.4,12,7,1,0,0,1,0
12155,2017021121,2,1,4,40,25,4,5,1,47.6,15,10,0,1,0,1,0
12156,2017020105,28,1,3,33,30,10,5,0,63.3,3,7,1,0,0,1,0
12157,2017020105,1,0,0,28,29,10,5,0,36.7,9,12,0,1,0,1,0
12158,2015020924,19,0,0,28,26,17,1,0,55.2,8,10,1,0,0,1,0
12159,2015020924,18,1,5,29,27,9,5,1,44.8,11,14,0,1,0,1,0
12160,2017021082,23,0,0,32,25,22,2,0,47.3,17,8,1,0,0,1,0
12161,2017021082,24,1,3,37,33,4,6,1,52.7,14,7,0,1,0,1,0
12162,2016020087,14,1,7,24,22,8,4,2,35.4,11,13,1,0,0,1,0
12163,2016020087,10,0,3,43,26,8,4,1,64.6,10,10,0,1,0,1,0
12164,2017020383,23,1,5,32,15,8,4,1,42.1,10,4,1,0,0,1,0
12165,2017020383,18,0,3,32,19,8,4,1,57.9,17,10,0,1,0,1,0
12166,2016020613,4,0,1,40,11,9,2,1,62.5,7,3,1,0,0,1,0
12167,2016020613,7,1,4,27,17,9,2,1,37.5,7,12,0,1,0,1,0
12168,2016021009,5,1,3,48,17,2,3,0,56.1,2,10,1,0,0,1,0
12169,2016021009,23,0,0,27,18,6,1,0,43.9,8,6,0,1,0,1,0
12170,2015020929,7,0,0,23,23,4,3,0,42.1,8,3,1,0,0,1,0
12171,2015020929,26,1,2,35,28,6,2,0,57.9,7,2,0,1,0,1,0
12172,2017021122,29,1,5,31,19,8,2,0,55.4,15,9,1,0,0,1,0
12173,2017021122,3,0,3,32,13,4,4,2,44.6,12,14,0,1,0,1,0
12174,2016020196,29,0,2,18,21,4,3,0,30.9,17,7,1,0,0,1,0
12175,2016020196,6,1,5,32,12,6,2,0,69.1,10,5,0,1,0,1,0
12176,2017020820,53,0,3,24,23,8,4,1,52.7,12,2,1,0,0,1,0
12177,2017020820,52,1,4,23,16,8,4,0,47.3,15,8,0,1,0,1,0
12178,2015020318,29,1,2,25,12,12,2,0,47.2,2,4,1,0,0,1,0
12179,2015020318,1,0,1,28,16,6,5,0,52.8,6,5,0,1,0,1,0
12180,2017020552,8,0,1,30,34,6,2,1,56.9,20,12,1,0,0,1,0
12181,2017020552,22,1,4,35,33,4,3,1,43.1,10,13,0,1,0,1,0
12182,2015020743,21,1,4,19,31,12,6,1,44.8,5,2,1,0,0,1,0
12183,2015020743,26,0,3,38,28,14,5,0,55.2,16,3,0,1,0,1,0
12184,2017020909,10,1,3,34,16,2,2,0,52.5,14,1,1,0,0,1,0
